,MaxPartialCharge,BCUT2D_MWHI,BCUT2D_MRLOW,BertzCT,Kappa1,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA7,SlogP_VSA2,SlogP_VSA3,EState_VSA4,VSA_EState10,VSA_EState2,VSA_EState7,VSA_EState9,FractionCSP3,MolLogP,logs
96,-0.010274980507209796,14.041508976961968,1.5381961068494714,635.6567221133737,8.485285194269554,0.0,54.59730361615449,34.0320855492468,0.0,0.0,21.544896857859182,60.160755107851486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,4.301420000000003,-5.85
97,0.3275410019684895,16.156714223267542,0.7992608118023045,309.2243004823359,5.810208333333333,4.794537184071822,0.0,0.0,19.310882622751876,0.0,0.0,33.10129530147381,9.551078168738563,7.04767198267719,0.0,0.0,23.01111111111111,1.417824074074074,1.5677314814814816,0.2,-0.9264000000000001,-0.807
98,0.12289872819208321,16.25510989596467,0.48144630281420026,374.03449039867843,6.22562358276644,0.0,36.39820241076966,11.452591282926406,5.386224214464796,0.0,10.772448428929591,42.46456947923127,5.106527394840706,0.0,10.772448428929591,0.0,0.0,0.0,0.0,0.0,2.5454000000000008,-2.22
99,0.0393211270578291,14.544985098766455,1.7284137715027679,374.03449039867843,6.22562358276644,0.0,36.39820241076966,11.452591282926406,11.073610489148358,0.0,16.459834703613154,42.46456947923127,0.0,0.0,11.073610489148358,0.0,0.0,0.0,0.0,0.0,2.4220000000000006,-1.92
100,0.2766861184339474,16.628286658371355,-0.38259694844115244,459.93632858848656,7.733836486578787,0.0,30.33183534230805,11.452591282926406,6.06636706846161,10.309535263282466,16.459834703613154,52.57888774799684,4.923311048817671,0.0,5.386224214464796,0.0,10.261670445956161,0.0,0.0,0.0,2.748000000000001,-3.54
101,0.2031542109616376,16.627351476952214,-0.4793584081319787,52.75488750216347,5.4,0.0,6.923737199690624,0.0,11.34413267174368,0.0,0.0,10.114318268765572,11.468067454730246,0.0,0.0,0.0,9.085416666666665,0.6319444444444444,0.0,1.0,0.6731,-0.8
102,0.04305240722888908,16.249925222858444,0.2820281809206044,44.68995593589281,9.96,0.0,45.448666937246685,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,11.713409359353623,0.0,6.4208216229260096,0.0,0.0,8.93233418367347,0.0,1.0,2.7293000000000016,-3.01
103,-0.03534129311518334,13.90378720775011,0.6375309624059109,55.058650025961626,8.739999999999998,0.0,38.68304379822854,12.841643245852019,0.0,0.0,0.0,12.654955790432378,0.0,0.0,0.0,0.0,0.0,10.07796839569161,0.0,0.7777777777777778,3.5329000000000024,-5.05
104,0.008600939421240919,13.900341050195866,0.6409199452990866,76.52932501298082,8.560000000000002,0.0,32.60702369139466,6.4208216229260096,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,12.631995779793398,0.0,0.7777777777777778,2.980100000000002,-4.24
105,0.043052407228889096,16.249931998425442,0.2819865247434068,128.62570933197804,18.96,0.0,103.2360615435808,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,11.713409359353623,0.0,6.4208216229260096,0.0,0.0,22.17207740582389,0.0,1.0,6.240200000000008,-8.4
106,0.04305240722887934,16.24992446165915,0.28209872716679824,37.832293921787276,8.960000000000003,0.0,39.02784531432067,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,11.713409359353623,0.0,6.4208216229260096,0.0,0.0,7.495702239229025,0.0,1.0,2.3392000000000013,-2.39
107,-0.03534129448857064,13.87500337404529,0.6746866231140487,46.0,7.739999999999999,0.0,32.26222217530253,12.841643245852019,0.0,0.0,0.0,12.654955790432378,0.0,0.0,0.0,0.0,0.0,8.611609977324264,0.0,0.75,3.142800000000002,-4.44
108,0.008600938043744328,13.870195179108554,0.6796252093040093,66.59772060569361,7.5600000000000005,0.0,26.186202068468653,6.4208216229260096,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,11.169166666666666,0.0,0.75,2.5900000000000007,-3.66
109,0.043052407228889096,16.24992973518048,0.28198675806150836,98.00257888348511,15.959999999999999,0.0,83.97359667480276,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,11.713409359353623,0.0,6.4208216229260096,0.0,0.0,17.725020804997285,0.0,1.0,5.069900000000006,-6.35
110,0.04305223345357219,16.249920993384958,0.2838073227136418,15.900134529890124,5.959999999999999,0.0,19.765380445542643,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,11.713409359353623,0.0,12.841643245852019,0.0,0.0,3.3269444444444445,0.0,1.0,1.1689,-0.6
111,-0.0356039482616076,13.680289867824069,0.9610968344974905,21.219280948873624,4.74,0.0,19.420578929450514,6.4208216229260096,0.0,0.0,0.0,12.654955790432378,0.0,0.0,6.4208216229260096,0.0,0.0,4.309027777777778,0.0,0.6,1.9725,-2.68
112,0.008338403904863673,13.662091993102068,0.9841607879852927,38.49022499567306,4.559999999999998,0.0,6.923737199690624,6.4208216229260096,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,12.841643245852019,0.0,0.0,6.913333333333333,0.0,0.6,1.4197,-1.64
113,0.07614397553191857,16.265015360384407,0.19907212444782113,167.1823264341432,6.302249388753057,0.0,30.33183534230805,12.487188691387619,0.0,6.103966387748303,0.0,35.89528683400505,5.106527394840706,0.0,5.563451491696996,0.0,0.0,-0.34148148148148216,0.0,0.25,1.7399,-0.92
114,0.04278927992053378,16.24985029953303,0.29476856785792466,5.245112497836532,3.9600000000000004,0.0,6.923737199690624,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,11.713409359353623,0.0,6.4208216229260096,0.0,0.0,0.875,0.0,1.0,0.3887,0.62
115,0.043052407228889096,16.249928982115453,0.2819873327849143,89.51182269698973,14.960000000000003,0.0,77.55277505187675,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,11.713409359353623,0.0,6.4208216229260096,0.0,0.0,16.24757182540545,0.0,1.0,4.679800000000005,-5.84
116,0.08089169560206744,35.50800599393074,1.6049460999540233,669.959813936206,19.66192528605641,0.0,116.00939890232513,0.0,11.126902983393991,50.226333137413256,116.00939890232513,50.226333137413256,0.0,0.0,0.0,60.858419137202205,0.0,0.0,0.0,0.0,9.887599999999999,-11.6
117,0.07995712549757195,35.505650792076636,1.6084765953191957,646.0791147319976,17.11919928633218,0.0,92.80751912186011,12.13273413692322,11.126902983393991,40.18106650993061,92.80751912186011,52.31380064685382,0.0,0.0,0.0,48.191460205481356,0.0,0.0,0.0,0.0,8.580799999999998,-9.16
118,0.07843208976290234,35.50319918614007,1.6110988315411043,564.9500798683472,14.586227811599894,0.0,81.73837347831831,12.13273413692322,11.126902983393991,30.13579988244796,69.60563934139509,54.40126815629439,0.0,0.0,0.0,36.018478031130144,0.0,0.0,0.0,0.0,7.274000000000001,-8.01
119,0.06873159584075052,35.50487058048768,1.607257656696254,593.5791147319975,17.11919928633218,0.0,92.80751912186011,12.13273413692322,11.126902983393991,40.18106650993061,92.80751912186011,52.31380064685383,0.0,0.0,0.0,48.69287918871252,0.0,0.0,0.0,0.0,8.580799999999998,-9.15
120,0.06867657102947984,35.50266757918381,1.6102999493310917,594.2000798683472,14.586227811599894,0.0,81.73837347831831,12.13273413692322,11.126902983393991,30.13579988244796,69.60563934139509,54.401268156294385,0.0,0.0,0.0,36.37401691232048,0.0,0.0,0.0,0.0,7.274000000000001,-8.6
121,0.06706786736892664,35.50044638010116,1.61349119852378,485.037124074059,12.06741181593845,0.0,70.6692278347765,12.13273413692322,11.126902983393991,20.090533254965305,46.40375956093006,56.48873566573496,0.0,0.0,11.126902983393991,24.132463781809015,0.0,0.0,0.0,0.0,5.967200000000002,-7.28
122,0.08089168068342151,35.504183236009304,1.6092220463464422,634.6079666719705,15.851269764825574,0.0,87.27294630008922,12.13273413692322,21.172169610876644,25.11316656870663,81.2065792316276,53.3575344015741,0.0,0.0,0.0,42.282240943702575,0.0,0.0,0.0,0.0,7.9274000000000004,-7.92
123,0.08089168073864207,35.50417469053981,1.6090881345315555,634.6079666719705,15.851269764825574,0.0,81.2065792316276,18.19910120538483,21.172169610876644,25.11316656870663,81.2065792316276,53.3575344015741,0.0,0.0,0.0,42.38124214397693,0.0,0.0,0.0,0.0,7.9274000000000004,-8.94
124,0.07995711813732131,35.50286674756805,1.610943060146933,620.4500798683472,14.586227811599894,0.0,69.60563934139509,24.26546827384644,21.172169610876644,20.090533254965305,69.60563934139509,54.401268156294385,0.0,0.0,0.0,36.09321997214523,0.0,0.0,0.0,0.0,7.274000000000001,-7.68
125,0.06706785298896516,35.501315722276125,1.612306667417087,577.348938365776,13.324679228788067,0.0,70.1374335880858,18.19910120538483,11.126902983393991,25.11316656870663,58.00469945116258,55.44500191101468,0.0,0.0,5.563451491696996,30.023948272724724,0.0,0.0,0.0,0.0,6.620600000000001,-7.21
126,0.06856670141215077,35.500790439496924,1.6118172430919546,577.348938365776,13.324679228788067,0.0,64.0710665196242,24.26546827384644,21.172169610876644,15.067899941223978,58.00469945116258,55.44500191101467,0.0,0.0,0.0,30.16371159472019,0.0,0.0,0.0,0.0,6.620600000000001,-7.43
127,0.06867654236619448,35.50224893136131,1.6103224144062753,594.2000798683472,14.586227811599894,0.0,69.60563934139509,24.26546827384644,21.172169610876644,20.090533254965305,69.60563934139509,54.401268156294385,0.0,0.0,0.0,36.326609504913066,0.0,0.0,0.0,0.0,7.274000000000001,-7.42
128,0.06706783888559549,35.49983035419042,1.6135151230719396,534.5371240740591,12.06741181593845,0.0,58.53649369785329,24.26546827384644,21.172169610876644,10.045266627482652,46.40375956093006,56.48873566573496,0.0,0.0,11.126902983393991,24.08505637440161,0.0,0.0,0.0,0.0,5.967200000000002,-6.47
129,-0.03595364166053182,14.189174912621917,0.2834800261158475,45.548875021634686,7.0,0.0,34.61868599845312,11.332896515558172,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,0.0,0.0,1.0,2.6885000000000012,-4.36
130,0.06070624407386389,35.502238931822085,1.6111456444720649,564.9500798683472,14.586227811599894,0.0,69.60563934139509,24.26546827384644,11.126902983393991,30.13579988244796,69.60563934139509,54.40126815629439,0.0,0.0,0.0,35.923663216315326,0.0,0.0,0.0,0.0,7.274000000000001,-8.56
131,0.05147787785879655,35.501257927814315,1.6101645034819023,518.4500798683472,14.586227811599894,0.0,69.60563934139509,24.26546827384644,21.172169610876644,20.090533254965305,69.60563934139509,54.40126815629439,0.0,0.0,0.0,36.25262863581646,0.0,0.0,0.0,0.0,7.274000000000001,-8.71
132,0.049924383342690046,35.498996402757214,1.6136921663477335,534.5371240740591,12.06741181593845,0.0,52.47012662939168,30.33183534230805,31.217436238359298,0.0,46.40375956093006,56.48873566573496,0.0,0.0,11.126902983393991,23.948935832563475,0.0,0.0,0.0,0.0,5.967200000000002,-6.57
133,0.05147786359894787,35.50014601059218,1.6113238281370594,533.8489383657761,13.324679228788067,0.0,64.07106651962418,24.26546827384644,26.19480292461797,10.045266627482652,58.00469945116258,55.44500191101468,0.0,0.0,0.0,30.33472491671565,0.0,0.0,0.0,0.0,6.620600000000001,-7.32
134,-0.038018218252164164,14.163638387484248,0.32031651003291156,54.928786893420316,8.0,0.0,34.61868599845312,17.75371813848418,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,1.3263888888888888,0.0,1.0,3.0786000000000016,-4.74
135,-0.03825133759960815,14.15116441999947,0.3378861854635784,64.59772060569361,9.0,0.0,41.03950762137913,17.75371813848418,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,2.716435185185185,0.0,1.0,3.468700000000003,-5.05
136,0.04999657957127431,35.499023878685975,1.6125061210448157,444.53712407405914,12.06741181593845,0.0,58.53649369785329,24.26546827384644,31.217436238359298,0.0,46.40375956093006,56.48873566573496,0.0,0.0,0.0,24.425051650289742,0.0,0.0,0.0,0.0,5.967200000000002,-7.39
137,0.048152855759497626,16.252012718747906,0.15549386326177583,42.14170945007629,6.96,0.0,20.771211599071872,11.83581209232279,6.606881964512918,0.0,0.0,0.0,11.713409359353623,0.0,6.4208216229260096,0.0,0.0,1.0451388888888888,0.0,1.0,1.4149,-1.04
138,-0.03852311765626792,14.087463954608307,0.39760393957781626,29.793193904479523,6.0,0.0,34.11577042168851,5.41499046939678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2708333333333333,0.0,1.0,2.442500000000001,-3.55
139,-0.03827118037973427,14.114787605279895,0.3731039513926097,38.49022499567306,7.0,0.0,34.11577042168851,11.83581209232279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6493055555555554,0.0,1.0,2.832600000000001,-4.36
140,0.04816288099372805,16.25202131142625,0.1493406210946088,57.4071655715584,7.96,0.0,27.19203322199788,11.83581209232279,6.606881964512918,0.0,0.0,0.0,11.713409359353623,0.0,12.841643245852019,0.0,0.0,2.274861111111111,0.0,1.0,1.8050000000000002,-1.52
141,0.04789883650898876,16.251931126302694,0.17658489290767776,33.69332843436965,5.959999999999999,0.0,20.771211599071872,5.41499046939678,6.606881964512918,0.0,0.0,0.0,11.713409359353623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0248,-0.4
142,0.04844225069728425,35.496785662112906,1.6162292090850692,406.07964673815036,9.570263430477349,0.0,59.60008219123469,12.13273413692322,21.172169610876644,0.0,23.20187978046503,58.57620317517553,0.0,0.0,21.172169610876644,12.144192491811538,0.0,0.0,0.0,0.0,4.660400000000002,-5.27
143,0.07995621051332959,35.50321856523719,1.611569259381046,620.4500798683472,14.586227811599894,0.0,75.6720064098567,23.762552697081826,5.563451491696996,30.13579988244796,69.60563934139509,54.401268156294385,0.0,0.0,5.563451491696996,35.84635359802356,0.0,0.0,0.0,0.0,7.274,-7.82
144,0.07854097876418102,35.50407676438533,1.609298739053384,663.8579666719705,15.851269764825574,0.0,87.27294630008922,12.13273413692322,11.126902983393991,35.158433196189286,81.2065792316276,53.35753440157411,0.0,0.0,0.0,42.246031571064634,0.0,0.0,0.0,0.0,7.9274000000000004,-7.66
145,0.07995711112008747,35.50287653760947,1.611093250181609,620.4500798683472,14.586227811599894,0.0,75.6720064098567,18.19910120538483,21.172169610876644,20.090533254965305,69.60563934139509,54.401268156294385,0.0,0.0,0.0,35.99913184821253,0.0,0.0,0.0,0.0,7.274000000000001,-7.39
146,0.0784320824621372,35.5014743040102,1.6124450505817478,577.348938365776,13.324679228788067,0.0,70.1374335880858,18.19910120538483,21.172169610876644,15.067899941223978,58.00469945116258,55.44500191101467,0.0,0.0,11.126902983393991,29.933048924302227,0.0,0.0,0.0,0.0,6.620600000000001,-7.8
147,0.0808916659395578,35.50256927279969,1.6120444689464382,533.8489383657761,13.324679228788067,0.0,88.33653479347062,5.563451491696996,5.563451491696996,25.11316656870663,58.00469945116258,55.44500191101467,0.0,0.0,5.563451491696996,30.222431832815424,0.0,0.0,0.0,0.0,6.620600000000001,-7.92
148,0.05979892681342513,35.49982908107803,1.614179288351672,534.5371240740591,12.06741181593845,0.0,52.47012662939167,35.89528683400505,15.608718119179649,10.045266627482652,46.40375956093006,56.48873566573496,0.0,0.0,11.126902983393991,23.80425943422636,0.0,0.0,0.0,0.0,5.967200000000002,-7.25
149,0.13679496818852263,35.50130831675655,0.47547027588072777,270.8740242221354,9.269445438282649,0.0,46.40375956093006,0.0,6.06636706846161,15.067899941223978,46.40375956093006,26.156900323426918,5.106527394840706,0.0,0.0,22.261388888888884,0.0,0.0,0.0,0.0,4.0058,-3.15
150,0.15390607157818922,35.50069476184786,0.47569072607364365,270.8740242221354,9.269445438282649,0.0,46.40375956093006,6.06636706846161,0.0,15.067899941223978,46.40375956093006,26.156900323426918,5.106527394840706,0.0,0.0,22.20268518518518,0.0,0.0,0.0,0.0,4.005799999999999,-3.1
151,0.06701340800544696,35.49898520603404,1.6155142095235784,474.7259470533523,10.815469160963003,0.0,59.06828794454399,23.762552697081826,10.586084805438322,10.045266627482652,34.802819670697545,57.53246942045524,0.0,0.0,11.126902983393991,17.850728475546596,0.0,0.0,0.0,0.0,5.313800000000001,-6.29
152,0.06701340800544696,35.49898520603404,1.6155142095235784,474.7259470533523,10.815469160963003,0.0,59.06828794454399,23.762552697081826,10.586084805438322,10.045266627482652,34.802819670697545,57.53246942045524,0.0,0.0,11.126902983393991,17.850728475546596,0.0,0.0,0.0,0.0,5.313800000000001,-6.26
153,0.13530637711137786,35.49994107781965,0.4754274085778294,232.41499587006638,7.991112234580385,0.0,34.802819670697545,12.13273413692322,0.0,10.045266627482652,34.802819670697545,27.2006340781472,5.106527394840706,0.0,0.0,16.634012345679007,0.0,0.0,0.0,0.0,3.3524000000000003,-2.67
154,-0.039643009079065525,14.15050063281029,0.31609939839038115,45.058650025961626,8.0,0.0,34.61868599845312,17.75371813848418,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,0.0,0.0,0.0,0.0,1.0,2.9345000000000017,-4.8
155,0.1553443703833756,35.50049932321832,0.4757277428085244,270.8740242221354,9.269445438282649,0.0,46.40375956093006,6.06636706846161,0.0,10.045266627482652,46.40375956093006,26.156900323426918,5.106527394840706,0.0,0.0,22.172098765432096,0.0,0.0,0.0,0.0,4.0058,-3.37
156,0.04849465469316166,35.49787781206535,1.6153922816950474,491.9759470533523,10.815469160963003,0.0,46.93555380762077,35.89528683400505,20.631351432920976,0.0,34.802819670697545,57.53246942045524,0.0,0.0,11.126902983393991,17.907034202569914,0.0,0.0,0.0,0.0,5.313800000000001,-6.01
157,0.13668414224966086,35.49901460991711,0.4754654915894672,236.16499587006643,7.991112234580385,0.0,34.802819670697545,6.06636706846161,11.089000382202936,5.022633313741326,34.802819670697545,27.2006340781472,5.106527394840706,0.0,0.0,16.571018518518514,0.0,0.0,0.0,0.0,3.3523999999999994,-2.67
158,0.15379467411584982,35.49901481165706,0.47568572242787105,232.41499587006638,7.991112234580385,0.0,34.802819670697545,12.13273413692322,0.0,10.045266627482652,34.802819670697545,27.2006340781472,5.106527394840706,0.0,0.0,16.54472222222222,0.0,0.0,0.0,0.0,3.3523999999999994,-2.64
159,0.28890671361269615,35.49826090267839,-0.3842897791821155,300.6337992264623,8.298039215686273,0.0,29.26824684892664,6.06636706846161,6.06636706846161,9.945944362558997,28.889266055148596,38.358686101633054,4.923311048817671,0.0,0.0,11.03611111111111,9.661265432098766,0.0,0.0,0.0,2.901600000000001,-3.48
160,0.1351975437381777,35.49826067786424,0.47542246003452754,202.0478870500104,6.716279069767443,0.0,29.268246848926644,12.13273413692322,0.0,5.022633313741326,23.20187978046503,28.244367832867486,5.106527394840706,0.0,0.0,11.017716049382715,0.0,0.0,0.0,0.0,2.699,-1.3
161,-0.04012105686863892,13.836065074283052,1.3850659696736396,66.03910001730776,5.48,0.0,24.30408042733553,13.847474399381248,0.0,0.0,0.0,24.30408042733553,0.0,0.0,11.146209060138535,0.0,0.0,0.0,0.0,0.3333333333333333,2.1386000000000003,-2.4
162,-0.04481265908420449,14.01333451785997,0.4569728569138516,21.019550008653873,6.0,0.0,27.694948798762496,11.835812092322787,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,0.0,0.0,0.0,0.0,1.0,2.2984,-3.65
163,-0.018120794233776178,13.99829727580537,1.3653289035737504,372.8078661934481,7.354540141719628,0.0,36.39820241076966,35.74682581170483,0.0,0.0,10.772448428929591,47.52510539416365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,3.456640000000002,-4.72
164,-0.042223386517280546,14.066881219377116,0.4074492292309298,37.30296890880646,7.0,0.0,34.11577042168851,11.835812092322787,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,0.0,0.0,1.3171296296296298,0.0,1.0,2.6885000000000012,-4.28
165,0.04012645863504943,14.6498705597359,1.1507885190767475,160.49662946459569,5.2898601398601395,0.0,6.06636706846161,25.477292959539852,11.890771566461538,0.0,0.0,29.586957195081755,4.9839785209472085,0.0,5.693927994848461,0.0,4.078703703703704,1.8078703703703702,0.0,0.2857142857142857,1.69844,0.38
166,0.0484937945184033,35.49787775823257,1.6155390099462525,474.7259470533523,10.815469160963003,0.0,46.93555380762077,35.89528683400505,20.631351432920976,0.0,34.802819670697545,57.53246942045524,0.0,0.0,11.126902983393991,17.80332106813919,0.0,0.0,0.0,0.0,5.313800000000001,-6.27
167,0.0484937945184033,35.49787775823257,1.6155390099462525,474.7259470533523,10.815469160963003,0.0,46.93555380762077,35.89528683400505,20.631351432920976,0.0,34.802819670697545,57.53246942045524,0.0,0.0,11.126902983393991,17.80332106813919,0.0,0.0,0.0,0.0,5.313800000000001,-6.25
168,0.13526196657892553,35.49901451958784,0.47542805326679666,209.1649958700664,7.991112234580385,0.0,34.802819670697545,6.06636706846161,6.06636706846161,15.067899941223978,34.802819670697545,27.2006340781472,5.106527394840706,0.0,0.0,16.586604938271602,0.0,0.0,0.0,0.0,3.3524000000000003,-2.21
169,0.049888665141983424,35.497910085627865,1.6150230686569174,454.47594705335234,10.815469160963003,0.0,53.00192087608238,29.828919765543436,20.631351432920976,0.0,34.802819670697545,57.53246942045524,0.0,0.0,11.126902983393991,17.985532424904115,0.0,0.0,0.0,0.0,5.313800000000001,-6.14
